MISS search sn 27.8 found sn 5.8 linear sn 5.9 : diff 3.7 found norm 395.6 linear norm 840.0 search norm 3904.8
MISS search sn 5.7 found sn 5.3 linear sn 6.0 : diff 50.1 found norm 349.8 linear norm 953.7 search norm 2121.9
MISS search sn 27.7 found sn 4.8 linear sn 5.8 : diff 0.5 found norm 479.3 linear norm 287.1 search norm 4606.4
MISS search sn 27.7 found sn 5.9 linear sn 5.4 : diff 0.3 found norm 59.7 linear norm 58.0 search norm 467.8
[33:1024] times -- fast 0.012s (11.7ms 11679μs) slow 1.211s (1211.4ms 1211353μs)
[33:1024] average Δ 0.1 magnitude 2373.9 0s 983/1000 dcount 10372.3 ccount 10380.5
id_count 6685885
MISS search sn 27.8 found sn 5.1 linear sn 5.7 : diff 1.4 found norm 73.0 linear norm 226.2 search norm 1157.1
MISS search sn 27.7 found sn 5.1 linear sn 5.3 : diff 1.0 found norm 377.7 linear norm 274.7 search norm 3646.1
MISS search sn 27.7 found sn 6.3 linear sn 5.9 : diff 1.1 found norm 472.6 linear norm 262.7 search norm 1882.9
MISS search sn 27.8 found sn 4.6 linear sn 5.7 : diff 4.4 found norm 509.5 linear norm 289.8 search norm 3859.2
MISS search sn 27.8 found sn 5.8 linear sn 5.7 : diff 0.5 found norm 290.0 linear norm 165.0 search norm 1949.0
MISS search sn 27.5 found sn 6.1 linear sn 5.1 : diff 5.5 found norm 312.7 linear norm 933.6 search norm 4485.2
MISS search sn 4.1 found sn 4.7 linear sn 4.5 : diff 6.2 found norm 877.9 linear norm 674.0 search norm 2118.7
MISS search sn 28.0 found sn 5.5 linear sn 6.0 : diff 1.1 found norm 129.2 linear norm 82.5 search norm 706.4
MISS search sn 27.8 found sn 5.3 linear sn 4.8 : diff 0.3 found norm 125.3 linear norm 39.3 search norm 653.9
MISS search sn 27.5 found sn 5.5 linear sn 5.2 : diff 0.5 found norm 111.8 linear norm 78.1 search norm 894.0
MISS search sn 27.6 found sn 5.9 linear sn 5.7 : diff 2.6 found norm 820.0 linear norm 787.5 search norm 4311.4
MISS search sn 6.4 found sn 4.7 linear sn 5.1 : diff 7.8 found norm 477.8 linear norm 505.8 search norm 1804.3
MISS search sn 27.5 found sn 5.5 linear sn 5.5 : diff 2.9 found norm 259.2 linear norm 273.4 search norm 2906.9
MISS search sn 27.8 found sn 5.8 linear sn 5.9 : diff 3.7 found norm 395.6 linear norm 840.0 search norm 3904.8
MISS search sn 5.7 found sn 5.3 linear sn 6.0 : diff 50.1 found norm 349.8 linear norm 953.7 search norm 2121.9
MISS search sn 27.7 found sn 4.8 linear sn 5.8 : diff 0.5 found norm 479.3 linear norm 287.1 search norm 4606.4
MISS search sn 27.7 found sn 5.9 linear sn 5.4 : diff 0.3 found norm 59.7 linear norm 58.0 search norm 467.8
[34:1024] times -- fast 0.012s (12.2ms 12177μs) slow 1.211s (1211.4ms 1211353μs)
[34:1024] average Δ 0.1 magnitude 2373.9 0s 983/1000 dcount 10440.4 ccount 10448.7
id_count 6685886
MISS search sn 27.8 found sn 5.1 linear sn 5.7 : diff 1.4 found norm 73.0 linear norm 226.2 search norm 1157.1
MISS search sn 27.7 found sn 5.1 linear sn 5.3 : diff 1.0 found norm 377.7 linear norm 274.7 search norm 3646.1
MISS search sn 27.7 found sn 6.3 linear sn 5.9 : diff 1.1 found norm 472.6 linear norm 262.7 search norm 1882.9
MISS search sn 27.8 found sn 4.6 linear sn 5.7 : diff 4.4 found norm 509.5 linear norm 289.8 search norm 3859.2
MISS search sn 27.8 found sn 5.8 linear sn 5.7 : diff 0.5 found norm 290.0 linear norm 165.0 search norm 1949.0
MISS search sn 27.5 found sn 6.1 linear sn 5.1 : diff 5.5 found norm 312.7 linear norm 933.6 search norm 4485.2
MISS search sn 4.1 found sn 4.7 linear sn 4.5 : diff 6.2 found norm 877.9 linear norm 674.0 search norm 2118.7
MISS search sn 28.0 found sn 5.5 linear sn 6.0 : diff 1.1 found norm 129.2 linear norm 82.5 search norm 706.4
MISS search sn 27.8 found sn 5.3 linear sn 4.8 : diff 0.3 found norm 125.3 linear norm 39.3 search norm 653.9
MISS search sn 27.5 found sn 4.8 linear sn 5.2 : diff 0.4 found norm 53.9 linear norm 78.1 search norm 894.0
MISS search sn 27.6 found sn 5.9 linear sn 5.7 : diff 2.6 found norm 820.0 linear norm 787.5 search norm 4311.4
MISS search sn 6.4 found sn 4.7 linear sn 5.1 : diff 7.8 found norm 477.8 linear norm 505.8 search norm 1804.3
MISS search sn 27.5 found sn 5.5 linear sn 5.5 : diff 2.9 found norm 259.2 linear norm 273.4 search norm 2906.9
MISS search sn 27.8 found sn 5.8 linear sn 5.9 : diff 3.7 found norm 395.6 linear norm 840.0 search norm 3904.8
MISS search sn 5.7 found sn 5.3 linear sn 6.0 : diff 50.1 found norm 349.8 linear norm 953.7 search norm 2121.9
MISS search sn 27.7 found sn 4.8 linear sn 5.8 : diff 0.5 found norm 479.3 linear norm 287.1 search norm 4606.4
MISS search sn 27.7 found sn 5.9 linear sn 5.4 : diff 0.3 found norm 59.7 linear norm 58.0 search norm 467.8
[35:1024] times -- fast 0.012s (11.8ms 11830μs) slow 1.211s (1211.4ms 1211353μs)
[35:1024] average Δ 0.1 magnitude 2373.9 0s 983/1000 dcount 10512.2 ccount 10520.6
id_count 6685887
MISS search sn 27.8 found sn 5.1 linear sn 5.7 : diff 1.4 found norm 73.0 linear norm 226.2 search norm 1157.1
MISS search sn 27.7 found sn 5.1 linear sn 5.3 : diff 1.0 found norm 377.7 linear norm 274.7 search norm 3646.1
MISS search sn 27.7 found sn 6.3 linear sn 5.9 : diff 1.1 found norm 472.6 linear norm 262.7 search norm 1882.9
MISS search sn 27.8 found sn 4.6 linear sn 5.7 : diff 4.4 found norm 509.5 linear norm 289.8 search norm 3859.2
MISS search sn 27.8 found sn 5.8 linear sn 5.7 : diff 0.5 found norm 290.0 linear norm 165.0 search norm 1949.0
MISS search sn 27.5 found sn 6.1 linear sn 5.1 : diff 5.5 found norm 312.7 linear norm 933.6 search norm 4485.2
MISS search sn 4.1 found sn 4.7 linear sn 4.5 : diff 6.2 found norm 877.9 linear norm 674.0 search norm 2118.7
MISS search sn 28.0 found sn 5.5 linear sn 6.0 : diff 1.1 found norm 129.2 linear norm 82.5 search norm 706.4
MISS search sn 27.8 found sn 5.3 linear sn 4.8 : diff 0.3 found norm 125.3 linear norm 39.3 search norm 653.9
MISS search sn 27.5 found sn 4.8 linear sn 5.2 : diff 0.4 found norm 53.9 linear norm 78.1 search norm 894.0
MISS search sn 27.6 found sn 5.9 linear sn 5.7 : diff 2.6 found norm 820.0 linear norm 787.5 search norm 4311.4
MISS search sn 6.4 found sn 4.7 linear sn 5.1 : diff 7.8 found norm 477.8 linear norm 505.8 search norm 1804.3
MISS search sn 27.5 found sn 5.5 linear sn 5.5 : diff 2.9 found norm 259.2 linear norm 273.4 search norm 2906.9
MISS search sn 5.7 found sn 5.3 linear sn 6.0 : diff 50.1 found norm 349.8 linear norm 953.7 search norm 2121.9
MISS search sn 27.7 found sn 4.8 linear sn 5.8 : diff 0.5 found norm 479.3 linear norm 287.1 search norm 4606.4
MISS search sn 27.7 found sn 5.9 linear sn 5.4 : diff 0.3 found norm 59.7 linear norm 58.0 search norm 467.8
[36:1024] times -- fast 0.011s (11.5ms 11497μs) slow 1.211s (1211.4ms 1211353μs)
[36:1024] average Δ 0.1 magnitude 2373.9 0s 984/1000 dcount 10583.7 ccount 10592.0
id_count 6685888
MISS search sn 27.8 found sn 5.1 linear sn 5.7 : diff 1.4 found norm 73.0 linear norm 226.2 search norm 1157.1
MISS search sn 27.7 found sn 5.1 linear sn 5.3 : diff 1.0 found norm 377.7 linear norm 274.7 search norm 3646.1
MISS search sn 27.7 found sn 6.3 linear sn 5.9 : diff 1.1 found norm 472.6 linear norm 262.7 search norm 1882.9
MISS search sn 27.8 found sn 4.6 linear sn 5.7 : diff 4.4 found norm 509.5 linear norm 289.8 search norm 3859.2
MISS search sn 27.8 found sn 5.8 linear sn 5.7 : diff 0.5 found norm 290.0 linear norm 165.0 search norm 1949.0
MISS search sn 27.5 found sn 6.1 linear sn 5.1 : diff 5.5 found norm 312.7 linear norm 933.6 search norm 4485.2
MISS search sn 4.1 found sn 4.7 linear sn 4.5 : diff 6.2 found norm 877.9 linear norm 674.0 search norm 2118.7
MISS search sn 28.0 found sn 5.5 linear sn 6.0 : diff 1.1 found norm 129.2 linear norm 82.5 search norm 706.4
MISS search sn 27.8 found sn 5.3 linear sn 4.8 : diff 0.3 found norm 125.3 linear norm 39.3 search norm 653.9
MISS search sn 27.5 found sn 4.8 linear sn 5.2 : diff 0.4 found norm 53.9 linear norm 78.1 search norm 894.0
MISS search sn 27.6 found sn 5.3 linear sn 5.7 : diff 1.5 found norm 912.9 linear norm 787.5 search norm 4311.4
MISS search sn 6.4 found sn 4.7 linear sn 5.1 : diff 7.8 found norm 477.8 linear norm 505.8 search norm 1804.3
MISS search sn 27.5 found sn 5.5 linear sn 5.5 : diff 2.9 found norm 259.2 linear norm 273.4 search norm 2906.9
MISS search sn 5.7 found sn 5.3 linear sn 6.0 : diff 50.1 found norm 349.8 linear norm 953.7 search norm 2121.9
MISS search sn 27.7 found sn 4.8 linear sn 5.8 : diff 0.5 found norm 479.3 linear norm 287.1 search norm 4606.4
MISS search sn 27.7 found sn 5.9 linear sn 5.4 : diff 0.3 found norm 59.7 linear norm 58.0 search norm 467.8
[37:1024] times -- fast 0.012s (11.8ms 11790μs) slow 1.211s (1211.4ms 1211353μs)
[37:1024] average Δ 0.1 magnitude 2373.9 0s 984/1000 dcount 10655.5 ccount 10663.9
id_count 6685889
MISS search sn 27.8 found sn 5.1 linear sn 5.7 : diff 1.4 found norm 73.0 linear norm 226.2 search norm 1157.1
MISS search sn 27.7 found sn 5.1 linear sn 5.3 : diff 1.0 found norm 377.7 linear norm 274.7 search norm 3646.1
MISS search sn 27.7 found sn 6.3 linear sn 5.9 : diff 1.1 found norm 472.6 linear norm 262.7 search norm 1882.9
MISS search sn 27.8 found sn 4.6 linear sn 5.7 : diff 4.4 found norm 509.5 linear norm 289.8 search norm 3859.2
MISS search sn 27.8 found sn 5.8 linear sn 5.7 : diff 0.5 found norm 290.0 linear norm 165.0 search norm 1949.0
MISS search sn 27.5 found sn 6.1 linear sn 5.1 : diff 5.5 found norm 312.7 linear norm 933.6 search norm 4485.2
MISS search sn 4.1 found sn 4.7 linear sn 4.5 : diff 6.2 found norm 877.9 linear norm 674.0 search norm 2118.7
MISS search sn 28.0 found sn 5.5 linear sn 6.0 : diff 1.1 found norm 129.2 linear norm 82.5 search norm 706.4
MISS search sn 27.8 found sn 5.3 linear sn 4.8 : diff 0.3 found norm 125.3 linear norm 39.3 search norm 653.9
MISS search sn 27.5 found sn 4.8 linear sn 5.2 : diff 0.4 found norm 53.9 linear norm 78.1 search norm 894.0
MISS search sn 27.6 found sn 5.3 linear sn 5.7 : diff 1.5 found norm 912.9 linear norm 787.5 search norm 4311.4
MISS search sn 6.4 found sn 4.7 linear sn 5.1 : diff 7.8 found norm 477.8 linear norm 505.8 search norm 1804.3
MISS search sn 27.5 found sn 5.5 linear sn 5.5 : diff 2.9 found norm 259.2 linear norm 273.4 search norm 2906.9
MISS search sn 5.7 found sn 5.3 linear sn 6.0 : diff 50.1 found norm 349.8 linear norm 953.7 search norm 2121.9
MISS search sn 27.7 found sn 4.8 linear sn 5.8 : diff 0.5 found norm 479.3 linear norm 287.1 search norm 4606.4
MISS search sn 27.7 found sn 5.9 linear sn 5.4 : diff 0.3 found norm 59.7 linear norm 58.0 search norm 467.8
[38:1024] times -- fast 0.012s (11.8ms 11831μs) slow 1.211s (1211.4ms 1211353μs)
[38:1024] average Δ 0.1 magnitude 2373.9 0s 984/1000 dcount 10729.0 ccount 10737.5
id_count 6685890
MISS search sn 27.8 found sn 5.1 linear sn 5.7 : diff 1.4 found norm 73.0 linear norm 226.2 search norm 1157.1
MISS search sn 27.7 found sn 5.1 linear sn 5.3 : diff 1.0 found norm 377.7 linear norm 274.7 search norm 3646.1
MISS search sn 27.7 found sn 6.3 linear sn 5.9 : diff 1.1 found norm 472.6 linear norm 262.7 search norm 1882.9
MISS search sn 27.8 found sn 4.6 linear sn 5.7 : diff 4.4 found norm 509.5 linear norm 289.8 search norm 3859.2
MISS search sn 27.8 found sn 5.8 linear sn 5.7 : diff 0.5 found norm 290.0 linear norm 165.0 search norm 1949.0
MISS search sn 27.5 found sn 6.1 linear sn 5.1 : diff 5.5 found norm 312.7 linear norm 933.6 search norm 4485.2
MISS search sn 4.1 found sn 4.7 linear sn 4.5 : diff 6.2 found norm 877.9 linear norm 674.0 search norm 2118.7
MISS search sn 28.0 found sn 5.5 linear sn 6.0 : diff 1.1 found norm 129.2 linear norm 82.5 search norm 706.4
MISS search sn 27.8 found sn 5.3 linear sn 4.8 : diff 0.3 found norm 125.3 linear norm 39.3 search norm 653.9
MISS search sn 27.5 found sn 4.8 linear sn 5.2 : diff 0.4 found norm 53.9 linear norm 78.1 search norm 894.0
MISS search sn 27.6 found sn 5.3 linear sn 5.7 : diff 1.5 found norm 912.9 linear norm 787.5 search norm 4311.4
MISS search sn 6.4 found sn 4.7 linear sn 5.1 : diff 7.8 found norm 477.8 linear norm 505.8 search norm 1804.3
MISS search sn 27.5 found sn 5.5 linear sn 5.5 : diff 2.9 found norm 259.2 linear norm 273.4 search norm 2906.9
MISS search sn 5.7 found sn 5.3 linear sn 6.0 : diff 50.1 found norm 349.8 linear norm 953.7 search norm 2121.9
MISS search sn 27.7 found sn 4.8 linear sn 5.8 : diff 0.5 found norm 479.3 linear norm 287.1 search norm 4606.4
MISS search sn 27.7 found sn 5.9 linear sn 5.4 : diff 0.3 found norm 59.7 linear norm 58.0 search norm 467.8
[39:1024] times -- fast 0.012s (12.0ms 11989μs) slow 1.211s (1211.4ms 1211353μs)
[39:1024] average Δ 0.1 magnitude 2373.9 0s 984/1000 dcount 10800.4 ccount 10809.0
id_count 6685891
MISS search sn 27.8 found sn 5.1 linear sn 5.7 : diff 1.4 found norm 73.0 linear norm 226.2 search norm 1157.1
MISS search sn 27.7 found sn 5.1 linear sn 5.3 : diff 1.0 found norm 377.7 linear norm 274.7 search norm 3646.1
MISS search sn 27.7 found sn 6.3 linear sn 5.9 : diff 1.1 found norm 472.6 linear norm 262.7 search norm 1882.9
MISS search sn 27.8 found sn 4.6 linear sn 5.7 : diff 4.4 found norm 509.5 linear norm 289.8 search norm 3859.2
MISS search sn 27.8 found sn 5.8 linear sn 5.7 : diff 0.5 found norm 290.0 linear norm 165.0 search norm 1949.0
MISS search sn 27.5 found sn 6.1 linear sn 5.1 : diff 5.5 found norm 312.7 linear norm 933.6 search norm 4485.2
MISS search sn 4.1 found sn 4.7 linear sn 4.5 : diff 6.2 found norm 877.9 linear norm 674.0 search norm 2118.7
MISS search sn 28.0 found sn 5.5 linear sn 6.0 : diff 1.1 found norm 129.2 linear norm 82.5 search norm 706.4
MISS search sn 27.8 found sn 5.3 linear sn 4.8 : diff 0.3 found norm 125.3 linear norm 39.3 search norm 653.9
MISS search sn 27.5 found sn 4.8 linear sn 5.2 : diff 0.4 found norm 53.9 linear norm 78.1 search norm 894.0
MISS search sn 27.6 found sn 5.3 linear sn 5.7 : diff 1.5 found norm 912.9 linear norm 787.5 search norm 4311.4
MISS search sn 6.4 found sn 4.7 linear sn 5.1 : diff 7.8 found norm 477.8 linear norm 505.8 search norm 1804.3
MISS search sn 27.5 found sn 5.5 linear sn 5.5 : diff 2.9 found norm 259.2 linear norm 273.4 search norm 2906.9
MISS search sn 5.7 found sn 5.3 linear sn 6.0 : diff 50.1 found norm 349.8 linear norm 953.7 search norm 2121.9
MISS search sn 27.7 found sn 4.8 linear sn 5.8 : diff 0.5 found norm 479.3 linear norm 287.1 search norm 4606.4
MISS search sn 27.7 found sn 5.9 linear sn 5.4 : diff 0.3 found norm 59.7 linear norm 58.0 search norm 467.8
[40:1024] times -- fast 0.012s (12.1ms 12072μs) slow 1.211s (1211.4ms 1211353μs)
[40:1024] average Δ 0.1 magnitude 2373.9 0s 984/1000 dcount 10871.9 ccount 10880.5
id_count 6685892
MISS search sn 27.8 found sn 5.1 linear sn 5.7 : diff 1.4 found norm 73.0 linear norm 226.2 search norm 1157.1
MISS search sn 27.7 found sn 5.1 linear sn 5.3 : diff 1.0 found norm 377.7 linear norm 274.7 search norm 3646.1
MISS search sn 27.8 found sn 4.6 linear sn 5.7 : diff 4.4 found norm 509.5 linear norm 289.8 search norm 3859.2
MISS search sn 27.8 found sn 5.8 linear sn 5.7 : diff 0.5 found norm 290.0 linear norm 165.0 search norm 1949.0
MISS search sn 27.5 found sn 6.1 linear sn 5.1 : diff 5.5 found norm 312.7 linear norm 933.6 search norm 4485.2
MISS search sn 4.1 found sn 4.7 linear sn 4.5 : diff 6.2 found norm 877.9 linear norm 674.0 search norm 2118.7
MISS search sn 28.0 found sn 5.5 linear sn 6.0 : diff 1.1 found norm 129.2 linear norm 82.5 search norm 706.4
MISS search sn 27.8 found sn 5.3 linear sn 4.8 : diff 0.3 found norm 125.3 linear norm 39.3 search norm 653.9
MISS search sn 27.5 found sn 4.8 linear sn 5.2 : diff 0.4 found norm 53.9 linear norm 78.1 search norm 894.0
MISS search sn 27.6 found sn 5.3 linear sn 5.7 : diff 1.5 found norm 912.9 linear norm 787.5 search norm 4311.4
MISS search sn 6.4 found sn 4.7 linear sn 5.1 : diff 7.8 found norm 477.8 linear norm 505.8 search norm 1804.3
MISS search sn 27.5 found sn 5.5 linear sn 5.5 : diff 2.9 found norm 259.2 linear norm 273.4 search norm 2906.9
MISS search sn 5.7 found sn 5.3 linear sn 6.0 : diff 50.1 found norm 349.8 linear norm 953.7 search norm 2121.9
MISS search sn 27.7 found sn 4.8 linear sn 5.8 : diff 0.5 found norm 479.3 linear norm 287.1 search norm 4606.4
MISS search sn 27.7 found sn 5.9 linear sn 5.4 : diff 0.3 found norm 59.7 linear norm 58.0 search norm 467.8
[41:1024] times -- fast 0.012s (12.2ms 12153μs) slow 1.211s (1211.4ms 1211353μs)
[41:1024] average Δ 0.1 magnitude 2373.9 0s 985/1000 dcount 10943.2 ccount 10951.8
id_count 6685893
MISS search sn 27.8 found sn 5.1 linear sn 5.7 : diff 1.4 found norm 73.0 linear norm 226.2 search norm 1157.1
MISS search sn 27.7 found sn 5.1 linear sn 5.3 : diff 1.0 found norm 377.7 linear norm 274.7 search norm 3646.1
MISS search sn 27.8 found sn 4.6 linear sn 5.7 : diff 4.4 found norm 509.5 linear norm 289.8 search norm 3859.2
MISS search sn 27.8 found sn 5.8 linear sn 5.7 : diff 0.5 found norm 290.0 linear norm 165.0 search norm 1949.0
MISS search sn 27.5 found sn 6.1 linear sn 5.1 : diff 5.5 found norm 312.7 linear norm 933.6 search norm 4485.2
MISS search sn 4.1 found sn 4.7 linear sn 4.5 : diff 6.2 found norm 877.9 linear norm 674.0 search norm 2118.7
MISS search sn 28.0 found sn 5.5 linear sn 6.0 : diff 1.1 found norm 129.2 linear norm 82.5 search norm 706.4
MISS search sn 27.8 found sn 5.3 linear sn 4.8 : diff 0.3 found norm 125.3 linear norm 39.3 search norm 653.9
MISS search sn 27.5 found sn 4.8 linear sn 5.2 : diff 0.4 found norm 53.9 linear norm 78.1 search norm 894.0
MISS search sn 27.6 found sn 5.3 linear sn 5.7 : diff 1.5 found norm 912.9 linear norm 787.5 search norm 4311.4
MISS search sn 6.4 found sn 4.7 linear sn 5.1 : diff 7.8 found norm 477.8 linear norm 505.8 search norm 1804.3
MISS search sn 27.5 found sn 5.5 linear sn 5.5 : diff 2.9 found norm 259.2 linear norm 273.4 search norm 2906.9
MISS search sn 5.7 found sn 5.3 linear sn 6.0 : diff 50.1 found norm 349.8 linear norm 953.7 search norm 2121.9
MISS search sn 27.7 found sn 4.8 linear sn 5.8 : diff 0.5 found norm 479.3 linear norm 287.1 search norm 4606.4
MISS search sn 27.7 found sn 5.9 linear sn 5.4 : diff 0.3 found norm 59.7 linear norm 58.0 search norm 467.8
[42:1024] times -- fast 0.014s (13.8ms 13773μs) slow 1.211s (1211.4ms 1211353μs)
[42:1024] average Δ 0.1 magnitude 2373.9 0s 985/1000 dcount 11015.0 ccount 11023.7
Program ended with exit code: 9

-----
// debug mode with variant vector shapes, looks pretty broken
[1:1024] times -- fast 0.001s (0.6ms 623μs) slow 0.833s (833.1ms 833083μs)
[1:1024] average Δ 340282343469402359241130679742758912.0 magnitude 2610.7 0s 5/1000 dcount 394.1 ccount 395.0
id_count 2097048
[2:1024] times -- fast 0.002s (2.0ms 2017μs) slow 0.833s (833.1ms 833083μs)
[2:1024] average Δ 7.9 magnitude 2610.7 0s 13/1000 dcount 1572.0 ccount 1574.5
id_count 3140413
[3:1024] times -- fast 0.004s (4.4ms 4360μs) slow 0.833s (833.1ms 833083μs)
[3:1024] average Δ 6.4 magnitude 2610.7 0s 26/1000 dcount 3528.2 ccount 3532.5
id_count 4141457
[4:1024] times -- fast 0.008s (7.5ms 7507μs) slow 0.833s (833.1ms 833083μs)
[4:1024] average Δ 5.5 magnitude 2610.7 0s 37/1000 dcount 6201.6 ccount 6207.9
id_count 5014502
[5:1024] times -- fast 0.012s (12.3ms 12346μs) slow 0.833s (833.1ms 833083μs)
[5:1024] average Δ 4.7 magnitude 2610.7 0s 66/1000 dcount 9379.1 ccount 9387.4
id_count 5682695
[6:1024] times -- fast 0.015s (15.1ms 15081μs) slow 0.833s (833.1ms 833083μs)
[6:1024] average Δ 4.2 magnitude 2610.7 0s 91/1000 dcount 12758.2 ccount 12768.3
id_count 6133191
[7:1024] times -- fast 0.019s (18.8ms 18837μs) slow 0.833s (833.1ms 833083μs)
[7:1024] average Δ 3.8 magnitude 2610.7 0s 113/1000 dcount 16062.1 ccount 16074.0
id_count 6404482
[8:1024] times -- fast 0.022s (22.3ms 22348μs) slow 0.833s (833.1ms 833083μs)
[8:1024] average Δ 3.5 magnitude 2610.7 0s 132/1000 dcount 19165.1 ccount 19178.8
id_count 6553085
[9:1024] times -- fast 0.026s (25.6ms 25607μs) slow 0.833s (833.1ms 833083μs)
[9:1024] average Δ 3.3 magnitude 2610.7 0s 151/1000 dcount 22054.9 ccount 22070.4
id_count 6627810
[10:1024] times -- fast 0.029s (28.7ms 28694μs) slow 0.833s (833.1ms 833083μs)
[10:1024] average Δ 3.0 magnitude 2610.7 0s 174/1000 dcount 24784.2 ccount 24801.5
id_count 6662340
[11:1024] times -- fast 0.032s (31.6ms 31567μs) slow 0.833s (833.1ms 833083μs)
[11:1024] average Δ 2.9 magnitude 2610.7 0s 194/1000 dcount 27403.7 ccount 27422.8
id_count 6677005
[12:1024] times -- fast 0.035s (34.6ms 34593μs) slow 0.833s (833.1ms 833083μs)
[12:1024] average Δ 2.8 magnitude 2610.7 0s 213/1000 dcount 29955.8 ccount 29976.7
id_count 6682710

//// release version
starting...
0.9 1.8 2.7 3.6 4.5 5.4 6.3 7.2  dot 20.4 | 20.4 self dot 2.04 | 2.04
 dist_sq 165.24 | 165.24
 dist_sq 66096 | 66096
 dist_sq 4.73451e+09 | 4.73452e+09
[loading test store]
file /Users/paul/Desktop/Projects/vectors_1024.vdbdone [loading test store] elapsed time: 0.001s (0.5ms 527μs)
[generating test query vectors] [container generate + store vectors] : [999 vectors of dimension 1024] ... done [container generate + store vectors] elapsed time: 0.071s (70.9ms 70883μs)
done [generating test query vectors] elapsed time: 0.071s (70.9ms 70930μs)
id_count 1048576
[1:1024] times -- fast 0.001s (0.6ms 607μs) slow 0.820s (820.4ms 820413μs)
[1:1024] average Δ 340282343469402359241130679742758912.0 magnitude 2610.7 0s 5/1000 dcount 394.1 ccount 395.0
id_count 2097048
[2:1024] times -- fast 0.002s (1.9ms 1921μs) slow 0.820s (820.4ms 820413μs)
[2:1024] average Δ 7.9 magnitude 2610.7 0s 13/1000 dcount 1572.0 ccount 1574.5
id_count 3140413
[3:1024] times -- fast 0.004s (4.4ms 4368μs) slow 0.820s (820.4ms 820413μs)
[3:1024] average Δ 6.4 magnitude 2610.7 0s 26/1000 dcount 3528.2 ccount 3532.5
id_count 4141457
[4:1024] times -- fast 0.007s (7.3ms 7345μs) slow 0.820s (820.4ms 820413μs)
[4:1024] average Δ 5.5 magnitude 2610.7 0s 37/1000 dcount 6201.6 ccount 6207.9
id_count 5014502
[5:1024] times -- fast 0.012s (12.1ms 12080μs) slow 0.820s (820.4ms 820413μs)
[5:1024] average Δ 4.7 magnitude 2610.7 0s 66/1000 dcount 9379.1 ccount 9387.4
id_count 5682695
[6:1024] times -- fast 0.015s (14.9ms 14851μs) slow 0.820s (820.4ms 820413μs)
[6:1024] average Δ 4.2 magnitude 2610.7 0s 91/1000 dcount 12758.2 ccount 12768.3
id_count 6133191
[7:1024] times -- fast 0.018s (18.4ms 18350μs) slow 0.820s (820.4ms 820413μs)
[7:1024] average Δ 3.8 magnitude 2610.7 0s 113/1000 dcount 16062.1 ccount 16074.0
id_count 6404482
[8:1024] times -- fast 0.022s (21.9ms 21893μs) slow 0.820s (820.4ms 820413μs)
[8:1024] average Δ 3.5 magnitude 2610.7 0s 132/1000 dcount 19165.1 ccount 19178.8
id_count 6553085
[9:1024] times -- fast 0.025s (25.1ms 25136μs) slow 0.820s (820.4ms 820413μs)
[9:1024] average Δ 3.3 magnitude 2610.7 0s 151/1000 dcount 22054.9 ccount 22070.4
id_count 6627810
[10:1024] times -- fast 0.028s (28.1ms 28097μs) slow 0.820s (820.4ms 820413μs)
[10:1024] average Δ 3.0 magnitude 2610.7 0s 174/1000 dcount 24784.2 ccount 24801.5
id_count 6662340
[11:1024] times -- fast 0.031s (31.3ms 31309μs) slow 0.820s (820.4ms 820413μs)
[11:1024] average Δ 2.9 magnitude 2610.7 0s 194/1000 dcount 27403.7 ccount 27422.8
id_count 6677005
[12:1024] times -- fast 0.034s (34.5ms 34457μs) slow 0.820s (820.4ms 820413μs)
[12:1024] average Δ 2.8 magnitude 2610.7 0s 213/1000 dcount 29955.8 ccount 29976.7
id_count 6682710
[13:1024] times -- fast 0.042s (42.3ms 42254μs) slow 0.820s (820.4ms 820413μs)
[13:1024] average Δ 2.6 magnitude 2610.7 0s 228/1000 dcount 32479.4 ccount 32502.0
id_count 6684836
[14:1024] times -- fast 0.040s (39.9ms 39943μs) slow 0.820s (820.4ms 820413μs)
[14:1024] average Δ 2.5 magnitude 2610.7 0s 241/1000 dcount 34986.6 ccount 35011.0


/// same but simd
id_count 1048576
[1:1024] times -- fast 0.000s (0.2ms 218μs) slow 0.788s (787.8ms 787778μs)
[1:1024] average Δ 340282343469402359241130679742758912.0 magnitude 2610.7 0s 1/1000 dcount 394.1 ccount 395.0
id_count 2097048
[2:1024] times -- fast 0.001s (0.8ms 780μs) slow 0.788s (787.8ms 787778μs)
[2:1024] average Δ 7.9 magnitude 2610.7 0s 2/1000 dcount 1572.0 ccount 1574.5
id_count 3140413
[3:1024] times -- fast 0.002s (1.7ms 1717μs) slow 0.788s (787.8ms 787778μs)
[3:1024] average Δ 6.4 magnitude 2610.7 0s 2/1000 dcount 3528.2 ccount 3532.5
id_count 4141457
[4:1024] times -- fast 0.003s (2.8ms 2849μs) slow 0.788s (787.8ms 787778μs)
[4:1024] average Δ 5.5 magnitude 2610.7 0s 3/1000 dcount 6201.6 ccount 6207.9
id_count 5014502
[5:1024] times -- fast 0.004s (4.2ms 4169μs) slow 0.788s (787.8ms 787778μs)
[5:1024] average Δ 4.7 magnitude 2610.7 0s 8/1000 dcount 9379.1 ccount 9387.4
id_count 5682695
[6:1024] times -- fast 0.006s (6.0ms 5967μs) slow 0.788s (787.8ms 787778μs)
