Dimensions,Ranks,Millions,Index Size,Seed,Test Count,Av Diff,Av Magnitude,Exact Matches,Av Dist Calc,Av Dist Calc/Million,MAX_RANDOM,Notes
1024,44,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,535.995,5.62031e+08,5000
1024,45,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,507.41,5.32058e+08,5000
1024,46,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,481.651,5.05048e+08,5000
1024,47,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,458.115,4.80368e+08,5000
1024,48,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,436.72,4.57934e+08,5000
1024,49,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,416.918,4.3717e+08,5000
1024,50,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,398.982,4.18363e+08,5000
1024,51,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,382.248,4.00816e+08,5000
1024,52,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,367.138,3.84972e+08,5000
1024,53,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,353.052,3.70202e+08,5000
1024,54,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,339.609,3.56106e+08,5000
1024,55,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,327.428,3.43333e+08,5000
1024,56,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,316.236,3.31597e+08,5000
1024,57,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,305.424,3.2026e+08,5000
1024,58,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,295.337,3.09683e+08,5000
1024,59,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,285.914,2.99803e+08,5000
1024,60,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,277,2.90456e+08,5000
1024,61,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,268.697,2.81749e+08,5000
1024,62,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,260.943,2.73619e+08,5000
1024,63,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,253.79,2.66118e+08,5000
1024,64,1.09951e+12,auto,17,1000,0.0472553,2309.5,997,246.884,2.58877e+08,5000
1024,1,1.09951e+12,auto,17,1000,9.98883,2309.5,759,367.312,3.85155e+08,5000
1024,2,1.09951e+12,auto,17,1000,1.07973,2309.5,949,1413.78,1.48245e+09,5000
1024,3,1.09951e+12,auto,17,1000,0.35042,2309.5,976,1946.31,2.04085e+09,5000
1024,4,1.09951e+12,auto,17,1000,0.232961,2309.5,985,2199.03,2.30585e+09,5000
1024,5,1.09951e+12,auto,17,1000,0.191114,2309.5,989,2277.01,2.38762e+09,5000
1024,6,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2249.3,2.35856e+09,5000
1024,7,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2183,2.28904e+09,5000
1024,8,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2102.78,2.20493e+09,5000
1024,9,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2023.64,2.12194e+09,5000
1024,10,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1947.57,2.04217e+09,5000
1024,11,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1875.75,1.96686e+09,5000
1024,12,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1806.75,1.89451e+09,5000
1024,13,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1740.35,1.82489e+09,5000
1024,14,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1675.83,1.75723e+09,5000
1024,15,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1613.35,1.69172e+09,5000
1024,16,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1552,1.62739e+09,5000
1024,17,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1492.19,1.56467e+09,5000
1024,18,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1433.56,1.50319e+09,5000
1024,19,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1376.92,1.4438e+09,5000
1024,20,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1321.3,1.38548e+09,5000
1024,21,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1265.97,1.32746e+09,5000
1024,22,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1211.25,1.27009e+09,5000
1024,23,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1156.75,1.21294e+09,5000
1024,24,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1102.88,1.15645e+09,5000
1024,25,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1050.1,1.10111e+09,5000
1024,26,1.09951e+12,auto,17,1000,0.185386,2309.5,990,998.405,1.0469e+09,5000
1024,27,1.09951e+12,auto,17,1000,0.185386,2309.5,990,948.323,9.94389e+08,5000
1024,28,1.09951e+12,auto,17,1000,0.185386,2309.5,990,900.827,9.44586e+08,5000
1024,29,1.09951e+12,auto,17,1000,0.185386,2309.5,990,854.845,8.9637e+08,5000
1024,30,1.09951e+12,auto,17,1000,0.185386,2309.5,990,811.499,8.50918e+08,5000
1024,31,1.09951e+12,auto,17,1000,0.185386,2309.5,990,770.422,8.07846e+08,5000
1024,32,1.09951e+12,auto,17,1000,0.185386,2309.5,990,731.696,7.67239e+08,5000
1024,33,1.09951e+12,auto,17,1000,0.185386,2309.5,990,695.015,7.28776e+08,5000
1024,34,1.09951e+12,auto,17,1000,0.185386,2309.5,990,659.981,6.9204e+08,5000
1024,35,1.09951e+12,auto,17,1000,0.185386,2309.5,990,626.89,6.57342e+08,5000
1024,36,1.09951e+12,auto,17,1000,0.185386,2309.5,990,595.992,6.24943e+08,5000
1024,37,1.09951e+12,auto,17,1000,0.185386,2309.5,990,566.952,5.94492e+08,5000
1024,38,1.09951e+12,auto,17,1000,0.185386,2309.5,990,539.475,5.65681e+08,5000
1024,39,1.09951e+12,auto,17,1000,0.185386,2309.5,990,513.803,5.38761e+08,5000
1024,40,1.09951e+12,auto,17,1000,0.185386,2309.5,990,489.806,5.13599e+08,5000
1024,41,1.09951e+12,auto,17,1000,0.185386,2309.5,990,467.141,4.89833e+08,5000
1024,42,1.09951e+12,auto,17,1000,0.185386,2309.5,990,446.123,4.67794e+08,5000
1024,43,1.09951e+12,auto,17,1000,0.185386,2309.5,990,426.475,4.47191e+08,5000
1024,44,1.09951e+12,auto,17,1000,0.185386,2309.5,990,408.292,4.28125e+08,5000
1024,45,1.09951e+12,auto,17,1000,0.185386,2309.5,990,391.183,4.10185e+08,5000
1024,46,1.09951e+12,auto,17,1000,0.185386,2309.5,990,375.767,3.9402e+08,5000
1024,47,1.09951e+12,auto,17,1000,0.185386,2309.5,990,361.385,3.7894e+08,5000
1024,48,1.09951e+12,auto,17,1000,0.185386,2309.5,990,347.977,3.6488e+08,5000
1024,49,1.09951e+12,auto,17,1000,0.185386,2309.5,990,335.635,3.51939e+08,5000
1024,50,1.09951e+12,auto,17,1000,0.185386,2309.5,990,324.168,3.39915e+08,5000
1024,51,1.09951e+12,auto,17,1000,0.185386,2309.5,990,313.331,3.28551e+08,5000
1024,52,1.09951e+12,auto,17,1000,0.185386,2309.5,990,303.354,3.1809e+08,5000
1024,53,1.09951e+12,auto,17,1000,0.185386,2309.5,990,293.883,3.08159e+08,5000
1024,54,1.09951e+12,auto,17,1000,0.185386,2309.5,990,284.845,2.98682e+08,5000
1024,55,1.09951e+12,auto,17,1000,0.185386,2309.5,990,276.369,2.89794e+08,5000
1024,56,1.09951e+12,auto,17,1000,0.185386,2309.5,990,268.455,2.81495e+08,5000
1024,57,1.09951e+12,auto,17,1000,0.185386,2309.5,990,260.706,2.7337e+08,5000
1024,58,1.09951e+12,auto,17,1000,0.185386,2309.5,990,253.416,2.65726e+08,5000
1024,59,1.09951e+12,auto,17,1000,0.185386,2309.5,990,246.477,2.5845e+08,5000
1024,60,1.09951e+12,auto,17,1000,0.185386,2309.5,990,239.972,2.51629e+08,5000
1024,61,1.09951e+12,auto,17,1000,0.185386,2309.5,990,233.815,2.45173e+08,5000
1024,62,1.09951e+12,auto,17,1000,0.185386,2309.5,990,227.98,2.39054e+08,5000
1024,63,1.09951e+12,auto,17,1000,0.185386,2309.5,990,222.616,2.3343e+08,5000
1024,64,1.09951e+12,auto,17,1000,0.185386,2309.5,990,217.358,2.27916e+08,5000
1024,1,1.09951e+12,auto,17,1000,9.98883,2309.5,759,367.312,3.85155e+08,5000
1024,2,1.09951e+12,auto,17,1000,1.07973,2309.5,949,1413.78,1.48245e+09,5000
1024,3,1.09951e+12,auto,17,1000,0.35042,2309.5,976,1946.31,2.04085e+09,5000
1024,4,1.09951e+12,auto,17,1000,0.232961,2309.5,985,2199.03,2.30585e+09,5000
1024,5,1.09951e+12,auto,17,1000,0.191114,2309.5,989,2277.01,2.38762e+09,5000
1024,6,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2249.3,2.35856e+09,5000
1024,7,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2183,2.28904e+09,5000
1024,8,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2102.78,2.20493e+09,5000
1024,9,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2023.64,2.12194e+09,5000
1024,10,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1947.57,2.04217e+09,5000
1024,11,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1875.75,1.96686e+09,5000
1024,12,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1806.75,1.89451e+09,5000
1024,13,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1740.35,1.82489e+09,5000
1024,14,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1675.83,1.75723e+09,5000
1024,15,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1613.35,1.69172e+09,5000
1024,16,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1552,1.62739e+09,5000
1024,17,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1492.19,1.56467e+09,5000
1024,18,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1433.56,1.50319e+09,5000
1024,19,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1376.92,1.4438e+09,5000
1024,20,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1321.3,1.38548e+09,5000
1024,21,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1265.97,1.32746e+09,5000
1024,22,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1211.25,1.27009e+09,5000
1024,23,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1156.75,1.21294e+09,5000
1024,24,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1102.88,1.15645e+09,5000
1024,25,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1050.1,1.10111e+09,5000
1024,26,1.09951e+12,auto,17,1000,0.185386,2309.5,990,998.405,1.0469e+09,5000
1024,27,1.09951e+12,auto,17,1000,0.185386,2309.5,990,948.323,9.94389e+08,5000
1024,28,1.09951e+12,auto,17,1000,0.185386,2309.5,990,900.827,9.44586e+08,5000
1024,29,1.09951e+12,auto,17,1000,0.185386,2309.5,990,854.845,8.9637e+08,5000
1024,30,1.09951e+12,auto,17,1000,0.185386,2309.5,990,811.499,8.50918e+08,5000
1024,31,1.09951e+12,auto,17,1000,0.185386,2309.5,990,770.422,8.07846e+08,5000
1024,32,1.09951e+12,auto,17,1000,0.185386,2309.5,990,731.696,7.67239e+08,5000
1024,33,1.09951e+12,auto,17,1000,0.185386,2309.5,990,695.015,7.28776e+08,5000
1024,34,1.09951e+12,auto,17,1000,0.185386,2309.5,990,659.981,6.9204e+08,5000
1024,35,1.09951e+12,auto,17,1000,0.185386,2309.5,990,626.89,6.57342e+08,5000
1024,36,1.09951e+12,auto,17,1000,0.185386,2309.5,990,595.992,6.24943e+08,5000
1024,37,1.09951e+12,auto,17,1000,0.185386,2309.5,990,566.952,5.94492e+08,5000
1024,38,1.09951e+12,auto,17,1000,0.185386,2309.5,990,539.475,5.65681e+08,5000
1024,39,1.09951e+12,auto,17,1000,0.185386,2309.5,990,513.803,5.38761e+08,5000
1024,40,1.09951e+12,auto,17,1000,0.185386,2309.5,990,489.806,5.13599e+08,5000
1024,41,1.09951e+12,auto,17,1000,0.185386,2309.5,990,467.141,4.89833e+08,5000
1024,42,1.09951e+12,auto,17,1000,0.185386,2309.5,990,446.123,4.67794e+08,5000
1024,43,1.09951e+12,auto,17,1000,0.185386,2309.5,990,426.475,4.47191e+08,5000
1024,44,1.09951e+12,auto,17,1000,0.185386,2309.5,990,408.292,4.28125e+08,5000
1024,45,1.09951e+12,auto,17,1000,0.185386,2309.5,990,391.183,4.10185e+08,5000
1024,46,1.09951e+12,auto,17,1000,0.185386,2309.5,990,375.767,3.9402e+08,5000
1024,47,1.09951e+12,auto,17,1000,0.185386,2309.5,990,361.385,3.7894e+08,5000
1024,48,1.09951e+12,auto,17,1000,0.185386,2309.5,990,347.977,3.6488e+08,5000
1024,49,1.09951e+12,auto,17,1000,0.185386,2309.5,990,335.635,3.51939e+08,5000
1024,50,1.09951e+12,auto,17,1000,0.185386,2309.5,990,324.168,3.39915e+08,5000
1024,51,1.09951e+12,auto,17,1000,0.185386,2309.5,990,313.331,3.28551e+08,5000
1024,52,1.09951e+12,auto,17,1000,0.185386,2309.5,990,303.354,3.1809e+08,5000
1024,53,1.09951e+12,auto,17,1000,0.185386,2309.5,990,293.883,3.08159e+08,5000
1024,54,1.09951e+12,auto,17,1000,0.185386,2309.5,990,284.845,2.98682e+08,5000
1024,55,1.09951e+12,auto,17,1000,0.185386,2309.5,990,276.369,2.89794e+08,5000
1024,56,1.09951e+12,auto,17,1000,0.185386,2309.5,990,268.455,2.81495e+08,5000
1024,57,1.09951e+12,auto,17,1000,0.185386,2309.5,990,260.706,2.7337e+08,5000
1024,58,1.09951e+12,auto,17,1000,0.185386,2309.5,990,253.416,2.65726e+08,5000
1024,59,1.09951e+12,auto,17,1000,0.185386,2309.5,990,246.477,2.5845e+08,5000
1024,60,1.09951e+12,auto,17,1000,0.185386,2309.5,990,239.972,2.51629e+08,5000
1024,61,1.09951e+12,auto,17,1000,0.185386,2309.5,990,233.815,2.45173e+08,5000
1024,62,1.09951e+12,auto,17,1000,0.185386,2309.5,990,227.98,2.39054e+08,5000
1024,63,1.09951e+12,auto,17,1000,0.185386,2309.5,990,222.616,2.3343e+08,5000
1024,64,1.09951e+12,auto,17,1000,0.185386,2309.5,990,217.358,2.27916e+08,5000
1024,1,1.09951e+12,auto,17,1000,9.98883,2309.5,759,367.381,3.85227e+08,5000
1024,2,1.09951e+12,auto,17,1000,1.07973,2309.5,949,1416.04,1.48483e+09,5000
1024,3,1.09951e+12,auto,17,1000,0.35042,2309.5,976,1954.32,2.04926e+09,5000
1024,4,1.09951e+12,auto,17,1000,0.232961,2309.5,985,2215.47,2.32309e+09,5000
1024,5,1.09951e+12,auto,17,1000,0.191114,2309.5,989,2302.51,2.41436e+09,5000
1024,6,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2284.2,2.39515e+09,5000
1024,7,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2226.96,2.33513e+09,5000
1024,8,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2155.79,2.26051e+09,5000
1024,9,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2084.74,2.186e+09,5000
1024,10,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2015,2.11288e+09,5000
1024,11,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1947.78,2.0424e+09,5000
1024,12,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1881.83,1.97325e+09,5000
1024,13,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1816.63,1.90488e+09,5000
1024,14,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1751.88,1.83698e+09,5000
1024,15,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1688.28,1.77028e+09,5000
1024,16,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1624.97,1.70391e+09,5000
1024,17,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1562.68,1.63859e+09,5000
1024,18,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1501.41,1.57434e+09,5000
1024,19,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1441.89,1.51193e+09,5000
1024,20,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1383.43,1.45063e+09,5000
1024,21,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1325.32,1.38969e+09,5000
1024,22,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1267.93,1.32952e+09,5000
1024,23,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1210.81,1.26962e+09,5000
1024,24,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1154.41,1.21049e+09,5000
1024,25,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1099.1,1.1525e+09,5000
1024,26,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1045,1.09576e+09,5000
1024,27,1.09951e+12,auto,17,1000,0.185386,2309.5,990,992.632,1.04085e+09,5000
1024,28,1.09951e+12,auto,17,1000,0.185386,2309.5,990,942.951,9.88756e+08,5000
1024,29,1.09951e+12,auto,17,1000,0.185386,2309.5,990,894.983,9.38458e+08,5000
1024,30,1.09951e+12,auto,17,1000,0.185386,2309.5,990,849.785,8.91064e+08,5000
1024,31,1.09951e+12,auto,17,1000,0.185386,2309.5,990,806.915,8.46112e+08,5000
1024,32,1.09951e+12,auto,17,1000,0.185386,2309.5,990,766.507,8.03741e+08,5000
1024,33,1.09951e+12,auto,17,1000,0.185386,2309.5,990,728.24,7.63615e+08,5000
1024,34,1.09951e+12,auto,17,1000,0.185386,2309.5,990,691.71,7.25311e+08,5000
1024,35,1.09951e+12,auto,17,1000,0.185386,2309.5,990,657.211,6.89136e+08,5000
1024,36,1.09951e+12,auto,17,1000,0.185386,2309.5,990,624.929,6.55286e+08,5000
1024,37,1.09951e+12,auto,17,1000,0.185386,2309.5,990,594.562,6.23443e+08,5000
1024,38,1.09951e+12,auto,17,1000,0.185386,2309.5,990,565.963,5.93455e+08,5000
1024,39,1.09951e+12,auto,17,1000,0.185386,2309.5,990,539.094,5.65281e+08,5000
1024,40,1.09951e+12,auto,17,1000,0.185386,2309.5,990,513.972,5.38939e+08,5000
1024,41,1.09951e+12,auto,17,1000,0.185386,2309.5,990,490.268,5.14083e+08,5000
1024,42,1.09951e+12,auto,17,1000,0.185386,2309.5,990,468.244,4.90989e+08,5000
1024,43,1.09951e+12,auto,17,1000,0.185386,2309.5,990,447.626,4.6937e+08,5000
1024,44,1.09951e+12,auto,17,1000,0.185386,2309.5,990,428.482,4.49296e+08,5000
1024,45,1.09951e+12,auto,17,1000,0.185386,2309.5,990,410.483,4.30423e+08,5000
1024,46,1.09951e+12,auto,17,1000,0.185386,2309.5,990,394.279,4.13431e+08,5000
1024,47,1.09951e+12,auto,17,1000,0.185386,2309.5,990,379.152,3.9757e+08,5000
1024,48,1.09951e+12,auto,17,1000,0.185386,2309.5,990,365.056,3.82789e+08,5000
1024,49,1.09951e+12,auto,17,1000,0.185386,2309.5,990,352.022,3.69122e+08,5000
1024,50,1.09951e+12,auto,17,1000,0.185386,2309.5,990,339.929,3.56441e+08,5000
1024,51,1.09951e+12,auto,17,1000,0.185386,2309.5,990,328.454,3.44409e+08,5000
1024,52,1.09951e+12,auto,17,1000,0.185386,2309.5,990,317.932,3.33376e+08,5000
1024,53,1.09951e+12,auto,17,1000,0.185386,2309.5,990,307.962,3.22922e+08,5000
1024,54,1.09951e+12,auto,17,1000,0.185386,2309.5,990,298.361,3.12854e+08,5000
1024,55,1.09951e+12,auto,17,1000,0.185386,2309.5,990,289.365,3.03421e+08,5000
1024,56,1.09951e+12,auto,17,1000,0.185386,2309.5,990,281.022,2.94673e+08,5000
1024,57,1.09951e+12,auto,17,1000,0.185386,2309.5,990,272.774,2.86024e+08,5000
1024,58,1.09951e+12,auto,17,1000,0.185386,2309.5,990,265.057,2.77932e+08,5000
1024,59,1.09951e+12,auto,17,1000,0.185386,2309.5,990,257.701,2.70219e+08,5000
1024,60,1.09951e+12,auto,17,1000,0.185386,2309.5,990,250.783,2.62965e+08,5000
1024,61,1.09951e+12,auto,17,1000,0.185386,2309.5,990,244.205,2.56068e+08,5000
1024,62,1.09951e+12,auto,17,1000,0.185386,2309.5,990,238.087,2.49652e+08,5000
1024,63,1.09951e+12,auto,17,1000,0.185386,2309.5,990,232.432,2.43723e+08,5000
1024,64,1.09951e+12,auto,17,1000,0.185386,2309.5,990,226.932,2.37955e+08,5000
1024,1,1.09951e+12,auto,17,1000,9.98883,2309.5,759,367.381,3.85227e+08,5000
1024,2,1.09951e+12,auto,17,1000,1.07973,2309.5,949,1416.04,1.48483e+09,5000
1024,3,1.09951e+12,auto,17,1000,0.35042,2309.5,976,1954.32,2.04926e+09,5000
1024,4,1.09951e+12,auto,17,1000,0.232961,2309.5,985,2215.47,2.32309e+09,5000
1024,5,1.09951e+12,auto,17,1000,0.191114,2309.5,989,2302.51,2.41436e+09,5000
1024,6,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2284.2,2.39515e+09,5000
1024,7,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2226.96,2.33513e+09,5000
1024,8,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2155.79,2.26051e+09,5000
1024,9,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2084.74,2.186e+09,5000
1024,10,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2015,2.11288e+09,5000
1024,11,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1947.78,2.0424e+09,5000
1024,12,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1881.83,1.97325e+09,5000
1024,13,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1816.63,1.90488e+09,5000
1024,14,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1751.88,1.83698e+09,5000
1024,15,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1688.28,1.77028e+09,5000
1024,16,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1624.97,1.70391e+09,5000
1024,17,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1562.68,1.63859e+09,5000
1024,18,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1501.41,1.57434e+09,5000
1024,19,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1441.89,1.51193e+09,5000
1024,20,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1383.43,1.45063e+09,5000
1024,21,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1325.32,1.38969e+09,5000
1024,22,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1267.93,1.32952e+09,5000
1024,23,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1210.81,1.26962e+09,5000
1024,24,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1154.41,1.21049e+09,5000
1024,25,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1099.1,1.1525e+09,5000
1024,26,1.09951e+12,auto,17,1000,0.185386,2309.5,990,1045,1.09576e+09,5000
1024,27,1.09951e+12,auto,17,1000,0.185386,2309.5,990,992.632,1.04085e+09,5000
1024,28,1.09951e+12,auto,17,1000,0.185386,2309.5,990,942.951,9.88756e+08,5000
1024,29,1.09951e+12,auto,17,1000,0.185386,2309.5,990,894.983,9.38458e+08,5000
1024,30,1.09951e+12,auto,17,1000,0.185386,2309.5,990,849.785,8.91064e+08,5000
1024,31,1.09951e+12,auto,17,1000,0.185386,2309.5,990,806.915,8.46112e+08,5000
1024,32,1.09951e+12,auto,17,1000,0.185386,2309.5,990,766.507,8.03741e+08,5000
1024,33,1.09951e+12,auto,17,1000,0.185386,2309.5,990,728.24,7.63615e+08,5000
1024,34,1.09951e+12,auto,17,1000,0.185386,2309.5,990,691.71,7.25311e+08,5000
1024,35,1.09951e+12,auto,17,1000,0.185386,2309.5,990,657.211,6.89136e+08,5000
1024,36,1.09951e+12,auto,17,1000,0.185386,2309.5,990,624.929,6.55286e+08,5000
1024,37,1.09951e+12,auto,17,1000,0.185386,2309.5,990,594.562,6.23443e+08,5000
1024,38,1.09951e+12,auto,17,1000,0.185386,2309.5,990,565.963,5.93455e+08,5000
1024,39,1.09951e+12,auto,17,1000,0.185386,2309.5,990,539.094,5.65281e+08,5000
1024,40,1.09951e+12,auto,17,1000,0.185386,2309.5,990,513.972,5.38939e+08,5000
1024,41,1.09951e+12,auto,17,1000,0.185386,2309.5,990,490.268,5.14083e+08,5000
1024,42,1.09951e+12,auto,17,1000,0.185386,2309.5,990,468.244,4.90989e+08,5000
1024,43,1.09951e+12,auto,17,1000,0.185386,2309.5,990,447.626,4.6937e+08,5000
1024,44,1.09951e+12,auto,17,1000,0.185386,2309.5,990,428.482,4.49296e+08,5000
1024,45,1.09951e+12,auto,17,1000,0.185386,2309.5,990,410.483,4.30423e+08,5000
1024,46,1.09951e+12,auto,17,1000,0.185386,2309.5,990,394.279,4.13431e+08,5000
1024,47,1.09951e+12,auto,17,1000,0.185386,2309.5,990,379.152,3.9757e+08,5000
1024,48,1.09951e+12,auto,17,1000,0.185386,2309.5,990,365.056,3.82789e+08,5000
1024,49,1.09951e+12,auto,17,1000,0.185386,2309.5,990,352.022,3.69122e+08,5000
1024,50,1.09951e+12,auto,17,1000,0.185386,2309.5,990,339.929,3.56441e+08,5000
1024,51,1.09951e+12,auto,17,1000,0.185386,2309.5,990,328.454,3.44409e+08,5000
1024,52,1.09951e+12,auto,17,1000,0.185386,2309.5,990,317.932,3.33376e+08,5000
1024,53,1.09951e+12,auto,17,1000,0.185386,2309.5,990,307.962,3.22922e+08,5000
1024,54,1.09951e+12,auto,17,1000,0.185386,2309.5,990,298.361,3.12854e+08,5000
1024,55,1.09951e+12,auto,17,1000,0.185386,2309.5,990,289.365,3.03421e+08,5000
1024,56,1.09951e+12,auto,17,1000,0.185386,2309.5,990,281.022,2.94673e+08,5000
1024,57,1.09951e+12,auto,17,1000,0.185386,2309.5,990,272.774,2.86024e+08,5000
1024,58,1.09951e+12,auto,17,1000,0.185386,2309.5,990,265.057,2.77932e+08,5000
1024,59,1.09951e+12,auto,17,1000,0.185386,2309.5,990,257.701,2.70219e+08,5000
1024,60,1.09951e+12,auto,17,1000,0.185386,2309.5,990,250.783,2.62965e+08,5000
1024,61,1.09951e+12,auto,17,1000,0.185386,2309.5,990,244.205,2.56068e+08,5000
1024,62,1.09951e+12,auto,17,1000,0.185386,2309.5,990,238.087,2.49652e+08,5000
1024,63,1.09951e+12,auto,17,1000,0.185386,2309.5,990,232.432,2.43723e+08,5000
1024,64,1.09951e+12,auto,17,1000,0.185386,2309.5,990,226.932,2.37955e+08,5000
1024,1,1.09951e+12,auto,17,1000,9.98883,2309.5,759,367.381,3.85227e+08,5000
1024,2,1.09951e+12,auto,17,1000,1.07973,2309.5,949,1416.04,1.48483e+09,5000
1024,3,1.09951e+12,auto,17,1000,0.35042,2309.5,976,1954.32,2.04926e+09,5000
1024,4,1.09951e+12,auto,17,1000,0.232961,2309.5,985,2215.47,2.32309e+09,5000
1024,5,1.09951e+12,auto,17,1000,0.191114,2309.5,989,2302.51,2.41436e+09,5000
1024,6,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2284.2,2.39515e+09,5000
1024,7,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2226.96,2.33513e+09,5000
1024,8,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2155.79,2.26051e+09,5000
1024,9,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2084.74,2.186e+09,5000
1024,10,1.09951e+12,auto,17,1000,0.185386,2309.5,990,2015,2.11288e+09,5000
